transaction_id,timestamp,amount,type,payer_vpa,status,merchant_vpa
TXNB4C7AE6AFD79,2026-05-13T16:56:00,483.65,credit,user277@okhdfc,success,newageapparel@ybl
TXN46AD4BAEFA2D,2026-05-13T19:24:00,731.07,credit,user335@okhdfc,success,newageapparel@ybl
TXN0B1F9B73FE17,2026-05-13T20:18:00,528.55,credit,cust260@ybl,success,newageapparel@ybl
TXN701B603F82CB,2026-05-14T10:51:00,305.88,credit,cust389@ybl,success,newageapparel@ybl
TXNF09023F692BB,2026-05-14T11:50:00,606.54,credit,user193@okhdfc,success,newageapparel@ybl
TXN36E211382E80,2026-05-14T11:59:00,440.65,credit,cust173@ybl,success,newageapparel@ybl
TXNB4BA6FA2D67A,2026-05-14T12:58:00,290.54,credit,cust387@ybl,success,newageapparel@ybl
TXNA1ACA15171AA,2026-05-14T13:05:00,761.98,credit,payer345@paytm,success,newageapparel@ybl
TXN2828AEFB2A14,2026-05-14T13:43:00,406.71,credit,payer123@paytm,success,newageapparel@ybl
TXNAEBAD6348B3C,2026-05-14T14:10:00,521.06,credit,cust173@ybl,success,newageapparel@ybl
TXNA9B4780BC458,2026-05-14T14:55:00,455.2,credit,payer195@paytm,success,newageapparel@ybl
TXN9C58EA0B1F49,2026-05-14T17:37:00,515.28,credit,payer207@paytm,success,newageapparel@ybl
TXN5B9AC1076855,2026-05-15T12:40:00,57.64,credit,cust143@ybl,success,newageapparel@ybl
TXN4EFE70329F07,2026-05-15T13:43:00,583.81,credit,cust144@ybl,success,newageapparel@ybl
TXN8F0C226CFCEA,2026-05-15T14:32:00,479.83,credit,payer180@paytm,success,newageapparel@ybl
TXN110ED610324C,2026-05-15T15:55:00,780.31,credit,user395@okhdfc,success,newageapparel@ybl
TXN836716A09A2A,2026-05-15T20:09:00,521.64,credit,user103@okhdfc,success,newageapparel@ybl
TXNFA7E6033D6AB,2026-05-15T20:35:00,844.56,credit,user119@okhdfc,success,newageapparel@ybl
TXN17627F8202D8,2026-05-16T10:30:00,681.43,credit,payer269@paytm,success,newageapparel@ybl
TXNF573931D5A9F,2026-05-16T10:40:00,720.16,credit,cust276@ybl,success,newageapparel@ybl
TXN92C50DA32D1E,2026-05-16T12:00:00,668.15,credit,user180@okhdfc,success,newageapparel@ybl
TXN2E6ECE715787,2026-05-16T13:00:00,508.85,credit,cust358@ybl,success,newageapparel@ybl
TXN11C95B72EE19,2026-05-16T13:45:00,630.78,credit,payer383@paytm,success,newageapparel@ybl
TXN57D0918FE599,2026-05-16T14:20:00,657.09,credit,payer301@paytm,success,newageapparel@ybl
TXN6242CC99490E,2026-05-16T18:47:00,523.49,credit,payer388@paytm,success,newageapparel@ybl
TXN67F0FD5E7DE2,2026-05-16T21:02:00,219.23,credit,user180@okhdfc,success,newageapparel@ybl
TXN70F381ADDC46,2026-05-16T21:08:00,732.71,credit,user375@okhdfc,success,newageapparel@ybl
TXN123A97249504,2026-05-17T10:29:00,342.98,credit,payer227@paytm,failed,newageapparel@ybl
TXN7319FC035327,2026-05-17T11:23:00,380.31,credit,user191@okhdfc,success,newageapparel@ybl
TXNFEE59565827B,2026-05-17T12:37:00,504.47,credit,cust389@ybl,success,newageapparel@ybl
TXNED0CCC4FCF26,2026-05-17T13:13:00,691.06,credit,cust275@ybl,success,newageapparel@ybl
TXN21887F5BE68F,2026-05-17T13:14:00,721.99,credit,user144@okhdfc,success,newageapparel@ybl
TXN5F85893E5917,2026-05-17T13:32:00,520.21,credit,cust287@ybl,success,newageapparel@ybl
TXNC31042C84DA7,2026-05-17T14:29:00,581.78,credit,cust123@ybl,success,newageapparel@ybl
TXN369B7295067D,2026-05-17T15:25:00,795.83,credit,user255@okhdfc,failed,newageapparel@ybl
TXND4D2A45F6AE6,2026-05-17T15:45:00,646.89,credit,user270@okhdfc,success,newageapparel@ybl
TXN7CFF88F952BF,2026-05-17T15:47:00,460.98,credit,payer315@paytm,success,newageapparel@ybl
TXN5F329F3775D7,2026-05-17T16:03:00,615.01,credit,cust387@ybl,success,newageapparel@ybl
TXN5CA49844A5BA,2026-05-17T16:45:00,197.27,credit,payer38@paytm,success,newageapparel@ybl
TXN4261031E7E85,2026-05-17T17:13:00,429.78,credit,payer315@paytm,success,newageapparel@ybl
TXN2DCCCD200D5E,2026-05-17T18:02:00,616.55,credit,user298@okhdfc,success,newageapparel@ybl
TXNF4D205144D0B,2026-05-17T19:29:00,607.1,credit,payer38@paytm,success,newageapparel@ybl
TXN162695A144B9,2026-05-17T19:54:00,571.36,credit,cust374@ybl,success,newageapparel@ybl
TXNCD45EBE2D88E,2026-05-17T20:04:00,717.96,credit,cust163@ybl,success,newageapparel@ybl
TXNA81E12D03F00,2026-05-17T21:13:00,662.71,credit,user344@okhdfc,success,newageapparel@ybl
TXN1BBEE2ED2FCC,2026-05-18T10:56:00,432.01,credit,user265@okhdfc,success,newageapparel@ybl
TXND3D64060A1F6,2026-05-18T10:57:00,325.98,credit,payer399@paytm,success,newageapparel@ybl
TXN1145C97FD3E8,2026-05-18T18:26:00,792.86,credit,payer207@paytm,success,newageapparel@ybl
TXN576287607113,2026-05-18T18:50:00,396.18,credit,user180@okhdfc,success,newageapparel@ybl
TXND46918FFF511,2026-05-18T19:13:00,506.98,credit,payer265@paytm,success,newageapparel@ybl
TXN11E534A48023,2026-05-18T20:41:00,499.33,credit,cust349@ybl,success,newageapparel@ybl
TXN7088FAB8A746,2026-05-18T20:58:00,609.62,credit,user298@okhdfc,success,newageapparel@ybl
TXNF009D1EB86AE,2026-05-18T21:49:00,790.51,credit,payer128@paytm,success,newageapparel@ybl
TXNDC2C44162CE3,2026-05-19T11:13:00,475.35,credit,payer37@paytm,success,newageapparel@ybl
TXN38A76AC12753,2026-05-19T11:39:00,422.48,credit,user391@okhdfc,success,newageapparel@ybl
TXN1E7F8FCF6BB6,2026-05-19T16:22:00,829.86,credit,payer128@paytm,success,newageapparel@ybl
TXN2EC446483F48,2026-05-19T17:11:00,475.94,credit,cust289@ybl,success,newageapparel@ybl
TXN5DB49A331001,2026-05-19T17:30:00,400.36,credit,payer117@paytm,success,newageapparel@ybl
TXNB5F5BBBA7D23,2026-05-19T18:05:00,474.27,credit,payer394@paytm,success,newageapparel@ybl
TXND6C57AE2A8E6,2026-05-19T18:06:00,554.43,credit,payer338@paytm,success,newageapparel@ybl
TXNAFF38A4A81F2,2026-05-19T19:22:00,415.52,credit,user263@okhdfc,success,newageapparel@ybl
TXN85660DE6E289,2026-05-19T21:01:00,732.73,credit,payer326@paytm,success,newageapparel@ybl
TXN2F8382A5055F,2026-05-19T21:15:00,750.72,credit,cust349@ybl,success,newageapparel@ybl
TXNB7A5C183C67C,2026-05-20T10:02:00,722.08,credit,user322@okhdfc,success,newageapparel@ybl
TXN2FB8608E75B6,2026-05-20T10:19:00,628.0,credit,payer120@paytm,success,newageapparel@ybl
TXNEEF1E937EE3D,2026-05-20T11:00:00,730.82,credit,user358@okhdfc,success,newageapparel@ybl
TXNE89986B1DD23,2026-05-20T12:27:00,473.2,credit,cust107@ybl,success,newageapparel@ybl
TXN929AD33E5883,2026-05-20T14:05:00,674.15,credit,payer207@paytm,success,newageapparel@ybl
TXN2379CACCAFE4,2026-05-20T14:31:00,606.62,credit,cust163@ybl,success,newageapparel@ybl
TXND4F0CC3661CF,2026-05-20T18:01:00,435.85,credit,user368@okhdfc,success,newageapparel@ybl
TXNAB2E0BEEA999,2026-05-20T20:51:00,589.69,credit,user250@okhdfc,success,newageapparel@ybl
TXN601CBDCBA29A,2026-05-21T13:29:00,650.13,credit,cust143@ybl,success,newageapparel@ybl
TXN8ED6072A264D,2026-05-21T13:33:00,348.2,credit,payer165@paytm,success,newageapparel@ybl
TXN4D54F1065271,2026-05-21T14:52:00,765.2,credit,user277@okhdfc,success,newageapparel@ybl
TXN9E2E4AABACC6,2026-05-21T15:39:00,653.87,credit,cust238@ybl,success,newageapparel@ybl
TXNBEADF4461E97,2026-05-21T16:36:00,593.4,credit,payer383@paytm,success,newageapparel@ybl
TXN32AF7CD7EC63,2026-05-21T17:29:00,384.7,credit,payer321@paytm,failed,newageapparel@ybl
TXNE33BEAC9A569,2026-05-21T19:36:00,799.72,credit,user42@okhdfc,success,newageapparel@ybl
TXN0CBAA810300E,2026-05-21T19:43:00,132.05,credit,payer74@paytm,success,newageapparel@ybl
TXN939B10DFF7CC,2026-05-21T20:28:00,530.02,credit,user227@okhdfc,success,newageapparel@ybl
TXN870F482A3B1C,2026-05-21T20:51:00,422.3,credit,user335@okhdfc,success,newageapparel@ybl
TXNFDA5572F0D5B,2026-05-22T14:53:00,644.75,credit,payer207@paytm,success,newageapparel@ybl
TXN684F706647FF,2026-05-22T15:43:00,773.82,credit,cust35@ybl,success,newageapparel@ybl
TXNB1531E78CF41,2026-05-22T16:17:00,270.5,credit,user250@okhdfc,success,newageapparel@ybl
TXNDC88827E80FF,2026-05-22T16:32:00,918.48,credit,cust163@ybl,success,newageapparel@ybl
TXN8DD2E4AEE220,2026-05-22T16:53:00,464.45,credit,user90@okhdfc,success,newageapparel@ybl
TXNC8E1598C5178,2026-05-22T18:24:00,582.73,credit,payer254@paytm,success,newageapparel@ybl
TXN0D0F70282D3C,2026-05-22T18:55:00,539.15,credit,payer180@paytm,success,newageapparel@ybl
TXN6FD6F107E420,2026-05-22T20:31:00,721.72,credit,user42@okhdfc,success,newageapparel@ybl
TXNBC2486067482,2026-05-23T10:30:00,767.42,credit,payer180@paytm,success,newageapparel@ybl
TXN78A3B552EAB4,2026-05-23T10:49:00,416.86,credit,user219@okhdfc,success,newageapparel@ybl
TXNC7F473333836,2026-05-23T12:16:00,385.56,credit,user349@okhdfc,success,newageapparel@ybl
TXN8E1D457A194C,2026-05-23T12:46:00,704.39,credit,user391@okhdfc,success,newageapparel@ybl
TXNA1B976FC4369,2026-05-23T13:34:00,682.94,credit,user322@okhdfc,success,newageapparel@ybl
TXNE9130A62EF6E,2026-05-23T14:05:00,394.52,credit,user277@okhdfc,success,newageapparel@ybl
TXND54C1C173F16,2026-05-23T14:47:00,302.31,credit,user150@okhdfc,success,newageapparel@ybl
TXN6F89225FC3F2,2026-05-23T14:54:00,485.63,credit,user95@okhdfc,success,newageapparel@ybl
TXN3833692676D7,2026-05-23T15:22:00,772.44,credit,cust368@ybl,success,newageapparel@ybl
TXN0CA7873DC2E3,2026-05-23T15:56:00,808.59,credit,user358@okhdfc,success,newageapparel@ybl
TXN31A2ADC29950,2026-05-23T16:19:00,438.48,credit,cust287@ybl,success,newageapparel@ybl
TXN8B6B42C9AA25,2026-05-23T16:24:00,375.7,credit,payer122@paytm,success,newageapparel@ybl
TXNC94705826F6F,2026-05-23T17:10:00,337.5,credit,user395@okhdfc,success,newageapparel@ybl
TXND570B9BAA658,2026-05-23T18:39:00,487.72,credit,payer394@paytm,success,newageapparel@ybl
TXNA85FE6A69404,2026-05-24T10:20:00,590.04,credit,payer227@paytm,success,newageapparel@ybl
TXN964B04B5447C,2026-05-24T11:03:00,663.88,credit,payer287@paytm,success,newageapparel@ybl
TXN81566A2AEDA7,2026-05-24T12:50:00,516.47,credit,payer326@paytm,success,newageapparel@ybl
TXN7DA93B54D22E,2026-05-24T12:57:00,956.08,credit,cust374@ybl,success,newageapparel@ybl
TXND205E29EEED8,2026-05-24T14:45:00,321.79,credit,user349@okhdfc,success,newageapparel@ybl
TXN2F3E1D916522,2026-05-24T14:59:00,627.96,credit,user103@okhdfc,success,newageapparel@ybl
TXNA0073ADE42A2,2026-05-24T16:05:00,575.21,credit,user220@okhdfc,success,newageapparel@ybl
TXND2FDC145D3B7,2026-05-24T16:19:00,531.85,credit,cust73@ybl,success,newageapparel@ybl
TXN9F988663949E,2026-05-24T16:55:00,484.38,credit,payer265@paytm,success,newageapparel@ybl
TXN9301C40F9886,2026-05-24T17:12:00,340.67,credit,payer321@paytm,success,newageapparel@ybl
TXNDEFC53C813B8,2026-05-24T18:07:00,483.4,credit,payer279@paytm,success,newageapparel@ybl
TXN97EB15582E7C,2026-05-24T18:28:00,377.56,credit,payer44@paytm,success,newageapparel@ybl
TXN7122A2658A82,2026-05-25T10:52:00,609.37,credit,payer51@paytm,success,newageapparel@ybl
TXN268A91D84E6D,2026-05-25T11:48:00,529.16,credit,payer186@paytm,success,newageapparel@ybl
TXN5323C0FA9A78,2026-05-25T13:56:00,718.63,credit,cust58@ybl,success,newageapparel@ybl
TXN3D4CD7B095AC,2026-05-25T13:58:00,692.05,credit,payer122@paytm,success,newageapparel@ybl
TXN116E27C0F216,2026-05-25T15:27:00,378.23,credit,payer394@paytm,success,newageapparel@ybl
TXN70A31035853C,2026-05-25T15:42:00,799.16,credit,user263@okhdfc,success,newageapparel@ybl
TXNC9030A3681F5,2026-05-25T16:00:00,950.41,debit,wholesaler@ybl,success,newageapparel@ybl
TXND6297AF3F219,2026-05-25T16:02:00,568.39,credit,cust349@ybl,success,newageapparel@ybl
TXNB8C6B3FBBA59,2026-05-25T18:19:00,387.65,credit,user193@okhdfc,success,newageapparel@ybl
TXNDF6EF81BD553,2026-05-25T19:07:00,456.22,credit,cust123@ybl,success,newageapparel@ybl
TXN1DC240AE12DC,2026-05-25T20:54:00,633.97,credit,cust387@ybl,success,newageapparel@ybl
TXN32ECEBB01A69,2026-05-25T21:32:00,509.08,credit,payer58@paytm,success,newageapparel@ybl
TXN02DE4ED427DB,2026-05-26T10:14:00,478.81,credit,user103@okhdfc,success,newageapparel@ybl
TXN07E707F28CD1,2026-05-26T14:16:00,467.5,credit,payer202@paytm,success,newageapparel@ybl
TXN70ABE2FB9566,2026-05-26T14:39:00,567.04,credit,cust336@ybl,success,newageapparel@ybl
TXN4DCD42248366,2026-05-26T15:42:00,374.36,credit,user150@okhdfc,success,newageapparel@ybl
TXN7E59B658940B,2026-05-26T17:33:00,319.74,credit,user117@okhdfc,success,newageapparel@ybl
TXN97C87E508D40,2026-05-26T17:35:00,456.56,credit,payer191@paytm,success,newageapparel@ybl
TXNDBD42618F872,2026-05-26T17:47:00,525.52,credit,cust269@ybl,success,newageapparel@ybl
TXN9B1EAD4E69BE,2026-05-26T20:50:00,465.76,credit,user331@okhdfc,success,newageapparel@ybl
TXN391195B4163C,2026-05-27T10:12:00,461.07,credit,cust123@ybl,success,newageapparel@ybl
TXNF3F2850F90B8,2026-05-27T10:28:00,454.64,credit,payer388@paytm,success,newageapparel@ybl
TXN5EF7FF858035,2026-05-27T16:00:00,225.9,credit,user165@okhdfc,success,newageapparel@ybl
TXN2472F074E7AF,2026-05-27T16:12:00,608.14,credit,payer369@paytm,success,newageapparel@ybl
TXNC78D21D45AA6,2026-05-27T16:22:00,649.55,credit,user27@okhdfc,success,newageapparel@ybl
TXNE93B9C2C21B6,2026-05-27T16:39:00,605.89,credit,user99@okhdfc,success,newageapparel@ybl
TXN6F34EE46B9D9,2026-05-27T20:02:00,464.28,credit,payer122@paytm,success,newageapparel@ybl
TXNA11B4BB4B829,2026-05-28T10:36:00,715.07,credit,payer117@paytm,success,newageapparel@ybl
TXNB0808361A3F4,2026-05-28T12:43:00,416.93,credit,payer78@paytm,success,newageapparel@ybl
TXN3D8256A74227,2026-05-28T14:33:00,344.94,credit,cust190@ybl,success,newageapparel@ybl
TXN9ACCA39AE36F,2026-05-28T15:00:00,733.11,credit,cust289@ybl,success,newageapparel@ybl
TXN8A3D9410B733,2026-05-28T17:38:00,369.05,credit,cust289@ybl,success,newageapparel@ybl
TXNBC6F59C1FB6E,2026-05-28T18:08:00,371.98,credit,cust10@ybl,success,newageapparel@ybl
TXNE6F2E15590E7,2026-05-28T18:47:00,514.09,credit,user277@okhdfc,success,newageapparel@ybl
TXN89F623DC12A3,2026-05-28T18:53:00,444.21,credit,cust296@ybl,success,newageapparel@ybl
TXN004695A2C565,2026-05-28T20:38:00,753.23,credit,user20@okhdfc,success,newageapparel@ybl
TXN694A52E1EC3E,2026-05-28T21:02:00,435.85,credit,cust387@ybl,success,newageapparel@ybl
TXN1951DEC5340F,2026-05-29T14:16:00,501.24,credit,cust296@ybl,success,newageapparel@ybl
TXNB53BDD942670,2026-05-29T15:57:00,661.53,credit,cust389@ybl,success,newageapparel@ybl
TXNE481E5207E25,2026-05-29T16:45:00,606.55,credit,user110@okhdfc,success,newageapparel@ybl
TXNE62169F5EBA9,2026-05-29T16:46:00,602.22,credit,payer191@paytm,success,newageapparel@ybl
TXNF5B2417580A5,2026-05-29T18:55:00,669.17,credit,payer301@paytm,success,newageapparel@ybl
TXN56A2F0A995B2,2026-05-29T19:22:00,709.9,credit,user191@okhdfc,success,newageapparel@ybl
TXN9593BCA0D2D7,2026-05-29T20:29:00,587.84,credit,user263@okhdfc,success,newageapparel@ybl
TXNC7BCFC855A9E,2026-05-29T21:48:00,469.29,credit,cust277@ybl,success,newageapparel@ybl
TXN8771C7B8A2BA,2026-05-29T21:54:00,409.45,credit,cust73@ybl,success,newageapparel@ybl
TXN8478376683FC,2026-05-30T11:08:00,483.25,credit,cust185@ybl,success,newageapparel@ybl
TXN55C49BFACD80,2026-05-30T11:09:00,575.91,credit,cust260@ybl,success,newageapparel@ybl
TXN14A8EA40FABC,2026-05-30T12:42:00,764.79,credit,user227@okhdfc,success,newageapparel@ybl
TXNCD80A76E18D9,2026-05-30T13:30:00,483.78,credit,user227@okhdfc,success,newageapparel@ybl
TXN90435841EF70,2026-05-30T14:28:00,627.28,credit,user263@okhdfc,success,newageapparel@ybl
TXN340D2786F49F,2026-05-30T14:36:00,432.2,credit,cust149@ybl,success,newageapparel@ybl
TXN60CFED25A90C,2026-05-30T14:59:00,459.5,credit,payer41@paytm,success,newageapparel@ybl
TXNEE9DF8219C89,2026-05-30T15:22:00,672.73,credit,user395@okhdfc,success,newageapparel@ybl
TXN0063D019C59B,2026-05-30T15:55:00,468.04,credit,payer106@paytm,success,newageapparel@ybl
TXND1834A18818E,2026-05-30T16:19:00,331.0,credit,user220@okhdfc,success,newageapparel@ybl
TXN27489333FA31,2026-05-30T17:03:00,725.14,credit,payer353@paytm,success,newageapparel@ybl
TXND7CA092F0FB2,2026-05-30T17:27:00,813.54,credit,payer143@paytm,success,newageapparel@ybl
TXN9DAF167DD80F,2026-05-30T19:21:00,442.47,credit,cust144@ybl,success,newageapparel@ybl
TXND8E5DFF7D1D7,2026-05-30T19:55:00,640.71,credit,payer301@paytm,success,newageapparel@ybl
TXNB13FFBFB34D4,2026-05-31T10:32:00,434.78,credit,user388@okhdfc,success,newageapparel@ybl
TXN48D2F55760ED,2026-05-31T10:49:00,564.15,credit,cust180@ybl,success,newageapparel@ybl
TXN5E19F23E69FF,2026-05-31T11:42:00,720.37,credit,cust269@ybl,success,newageapparel@ybl
TXNA23CEA4765EF,2026-05-31T12:05:00,693.89,credit,user349@okhdfc,success,newageapparel@ybl
TXN5C5F5D63FF8C,2026-05-31T13:23:00,745.08,credit,payer23@paytm,success,newageapparel@ybl
TXNE7CC169D0DE7,2026-05-31T14:22:00,474.47,credit,user322@okhdfc,success,newageapparel@ybl
TXN7894A3553B55,2026-05-31T15:48:00,288.71,credit,payer191@paytm,failed,newageapparel@ybl
TXN3BD17254B5D8,2026-05-31T15:58:00,583.54,credit,payer105@paytm,success,newageapparel@ybl
TXNBCF0AAF0C33D,2026-05-31T16:23:00,446.64,credit,user180@okhdfc,success,newageapparel@ybl
TXN817FC1BD3C58,2026-05-31T16:51:00,627.27,credit,cust149@ybl,success,newageapparel@ybl
TXNE0213A9D949B,2026-05-31T17:00:00,3218.17,debit,wholesaler@ybl,success,newageapparel@ybl
TXND40BC6F32630,2026-05-31T20:52:00,198.61,credit,cust289@ybl,success,newageapparel@ybl
TXNF36BDB513225,2026-05-31T21:40:00,681.3,credit,payer315@paytm,success,newageapparel@ybl
TXNBF2B900022EB,2026-05-31T21:55:00,471.94,credit,user97@okhdfc,success,newageapparel@ybl
TXN72D9F542A617,2026-06-01T10:42:00,188.7,credit,cust289@ybl,success,newageapparel@ybl
TXNBD58D4FFF368,2026-06-01T11:02:00,512.69,credit,user20@okhdfc,success,newageapparel@ybl
TXNCB92F8C9D820,2026-06-01T12:46:00,601.26,credit,user168@okhdfc,success,newageapparel@ybl
TXN76C2ACF70080,2026-06-01T13:47:00,555.32,credit,cust163@ybl,success,newageapparel@ybl
TXNA61F03E2876D,2026-06-01T14:03:00,494.43,credit,payer185@paytm,success,newageapparel@ybl
TXNB2F4E221DEAA,2026-06-01T14:28:00,395.37,credit,cust107@ybl,success,newageapparel@ybl
TXN5F3E4FEB7B4B,2026-06-01T15:53:00,478.17,credit,payer37@paytm,success,newageapparel@ybl
TXN20848B6E1AC1,2026-06-01T16:15:00,438.65,credit,user77@okhdfc,success,newageapparel@ybl
TXNCDEEE3F9CEF4,2026-06-01T18:12:00,696.74,credit,user227@okhdfc,success,newageapparel@ybl
TXN42C7DCD320DF,2026-06-01T19:52:00,563.74,credit,cust380@ybl,success,newageapparel@ybl
TXN8008C9E22B77,2026-06-01T20:04:00,413.54,credit,payer23@paytm,success,newageapparel@ybl
TXN5CE5262BDE0A,2026-06-01T21:00:00,374.45,credit,payer335@paytm,success,newageapparel@ybl
TXNEFAAB81E8084,2026-06-01T21:49:00,636.92,credit,payer180@paytm,success,newageapparel@ybl
TXN3F3FAACF911B,2026-06-02T11:57:00,398.14,credit,user255@okhdfc,success,newageapparel@ybl
TXN129D38A3F39F,2026-06-02T13:05:00,320.73,credit,user331@okhdfc,success,newageapparel@ybl
TXNC31FB57844E5,2026-06-02T14:24:00,505.38,credit,payer381@paytm,success,newageapparel@ybl
TXN89200E3B0DC0,2026-06-02T14:24:00,724.84,credit,user270@okhdfc,success,newageapparel@ybl
TXN4E2E3D2F14E8,2026-06-02T14:49:00,538.41,credit,user230@okhdfc,success,newageapparel@ybl
TXN3612A089CA2B,2026-06-02T16:19:00,434.61,credit,payer265@paytm,success,newageapparel@ybl
TXN41FCF3AFFD6D,2026-06-02T16:50:00,619.0,credit,user168@okhdfc,success,newageapparel@ybl
TXN5D25284D4CD6,2026-06-02T21:35:00,411.76,credit,payer383@paytm,success,newageapparel@ybl
TXN335DB99600EE,2026-06-03T13:31:00,692.7,credit,payer41@paytm,success,newageapparel@ybl
TXN2DC1FA79AB86,2026-06-03T13:42:00,298.12,credit,cust175@ybl,success,newageapparel@ybl
TXN5B8F1BEEE321,2026-06-03T14:24:00,410.6,credit,payer335@paytm,success,newageapparel@ybl
TXN7FAAC9560201,2026-06-03T14:50:00,539.73,credit,payer58@paytm,success,newageapparel@ybl
TXN805317D4037D,2026-06-03T16:41:00,459.64,credit,user317@okhdfc,success,newageapparel@ybl
TXN9E33E6022DD3,2026-06-03T16:43:00,587.83,credit,cust126@ybl,success,newageapparel@ybl
TXNEF92CF5E61D1,2026-06-03T18:20:00,406.58,credit,user255@okhdfc,success,newageapparel@ybl
TXNE2731DAEE2CA,2026-06-04T10:03:00,341.14,credit,user112@okhdfc,success,newageapparel@ybl
TXNC069175D83FE,2026-06-04T12:05:00,500.64,credit,payer315@paytm,success,newageapparel@ybl
TXN94D60F3ED3C2,2026-06-04T12:29:00,438.64,credit,payer338@paytm,success,newageapparel@ybl
TXN4C2EEACD4CA2,2026-06-04T14:38:00,466.15,credit,cust328@ybl,success,newageapparel@ybl
TXN59B7174907EE,2026-06-04T14:51:00,670.31,credit,user193@okhdfc,success,newageapparel@ybl
TXN058CFAF649E4,2026-06-04T15:08:00,533.67,credit,user395@okhdfc,success,newageapparel@ybl
TXN35A4B0FE8DD8,2026-06-04T19:05:00,771.55,credit,payer279@paytm,success,newageapparel@ybl
TXN3DB93B967C84,2026-06-04T21:08:00,530.84,credit,user227@okhdfc,success,newageapparel@ybl
TXN74B5E43C1F2A,2026-06-05T10:02:00,728.6,credit,cust260@ybl,success,newageapparel@ybl
TXN7A0A1403F6D2,2026-06-05T12:45:00,428.82,credit,cust12@ybl,success,newageapparel@ybl
TXNAE30FF851DF3,2026-06-05T13:11:00,658.47,credit,payer326@paytm,success,newageapparel@ybl
TXN5321365B2E83,2026-06-05T14:08:00,442.78,credit,payer75@paytm,success,newageapparel@ybl
TXN8A290AB15473,2026-06-05T15:40:00,341.37,credit,cust104@ybl,success,newageapparel@ybl
TXN53A39F662D12,2026-06-05T16:00:00,4358.43,debit,wholesaler@ybl,success,newageapparel@ybl
TXN64F9A2CAA3C0,2026-06-05T16:23:00,509.22,credit,payer207@paytm,success,newageapparel@ybl
TXNFFF726B7778A,2026-06-05T18:05:00,613.04,credit,payer321@paytm,success,newageapparel@ybl
TXN6728357BD08F,2026-06-05T20:49:00,397.35,credit,cust387@ybl,success,newageapparel@ybl
TXN885C90674546,2026-06-05T21:51:00,258.67,credit,user297@okhdfc,success,newageapparel@ybl
TXNEE1A8EA6CB4C,2026-06-06T10:11:00,574.12,credit,payer185@paytm,success,newageapparel@ybl
TXNBC0E56BF1413,2026-06-06T10:19:00,811.01,credit,payer41@paytm,success,newageapparel@ybl
TXNCDD78A996E2E,2026-06-06T10:38:00,563.56,credit,payer294@paytm,success,newageapparel@ybl
TXN2E9628A8C8FB,2026-06-06T11:07:00,545.88,credit,cust51@ybl,success,newageapparel@ybl
TXN571CC01DB939,2026-06-06T11:11:00,428.25,credit,cust175@ybl,success,newageapparel@ybl
TXN80A05A836CF0,2026-06-06T11:25:00,690.57,credit,user114@okhdfc,success,newageapparel@ybl
TXN2F5EE9461163,2026-06-06T12:02:00,439.76,credit,payer207@paytm,success,newageapparel@ybl
TXN3D8CE4D2172C,2026-06-06T15:21:00,607.16,credit,user42@okhdfc,success,newageapparel@ybl
TXN146BB2042A45,2026-06-06T16:40:00,711.57,credit,cust175@ybl,success,newageapparel@ybl
TXN05B133300304,2026-06-06T17:07:00,567.86,credit,user263@okhdfc,success,newageapparel@ybl
TXNAAFF0AA4A6D3,2026-06-06T17:46:00,499.94,credit,user180@okhdfc,success,newageapparel@ybl
TXNB2742A224F8C,2026-06-06T17:46:00,396.08,credit,payer44@paytm,success,newageapparel@ybl
TXN6B0F62EC64A7,2026-06-06T18:01:00,414.1,credit,payer41@paytm,success,newageapparel@ybl
TXN3DF5BD8845E4,2026-06-06T19:00:00,454.32,credit,payer265@paytm,success,newageapparel@ybl
TXN6A503E15D52B,2026-06-06T20:59:00,848.87,credit,payer321@paytm,success,newageapparel@ybl
TXN1AAF0FA66753,2026-06-07T11:45:00,450.68,credit,user395@okhdfc,success,newageapparel@ybl
TXN101EACC266F6,2026-06-07T11:54:00,139.05,credit,payer117@paytm,success,newageapparel@ybl
TXN6F3FB79755A4,2026-06-07T12:25:00,487.52,credit,user168@okhdfc,success,newageapparel@ybl
TXN63F21EB1D96C,2026-06-07T13:00:00,560.17,credit,user122@okhdfc,success,newageapparel@ybl
TXNA794E1C6F7C6,2026-06-07T13:12:00,649.78,credit,cust287@ybl,success,newageapparel@ybl
TXN9B11CEEBF3B0,2026-06-07T14:07:00,812.68,credit,cust126@ybl,success,newageapparel@ybl
TXN472BDB0D2C00,2026-06-07T15:51:00,683.1,credit,cust81@ybl,success,newageapparel@ybl
TXNF6419EC86AF8,2026-06-07T16:21:00,655.93,credit,cust173@ybl,success,newageapparel@ybl
TXNE1849612D2F5,2026-06-07T18:02:00,478.48,credit,cust35@ybl,success,newageapparel@ybl
TXN6092DD19F43E,2026-06-07T19:44:00,517.79,credit,payer263@paytm,success,newageapparel@ybl
TXNFE15B3568379,2026-06-07T20:21:00,579.98,credit,payer117@paytm,success,newageapparel@ybl
TXN22D045E55EEB,2026-06-07T21:02:00,328.96,credit,payer44@paytm,success,newageapparel@ybl
TXNCB5E71923A26,2026-06-07T21:19:00,688.8,credit,payer263@paytm,success,newageapparel@ybl
TXN6EC1C6AEC2C5,2026-06-07T21:58:00,162.62,credit,cust311@ybl,success,newageapparel@ybl
